2536	2536	
2536	2919	
2537	2107	
2537	2530	
2537	2537	
2537	2623	
2537	2819	
2538	2538	
2538	2899	
2538	3003	
2539	2539	
2540	2540	
2541	799	
2541	2541	
2541	3186	
2542	2542	
2543	332	
2543	1785	
2543	1786	
2543	1973	
2543	2107	
2543	2109	
2543	2412	
2543	2543	
2543	3053	
2543	3083	
2544	311	
2544	1524	
2544	2214	
2544	2544	
2545	1739	
2545	1781	
2545	2341	
2545	2545	
2545	2746	
2546	404	
2546	1477	
2546	1491	
2546	2126	
2546	2546	
2546	3184	
2547	1326	
2547	1925	
2547	2547	
2547	2987	
2548	714	
2548	2548	
2549	2549	
2550	429	
2550	1573	
2550	2074	
2550	2550	
2551	2551	
2551	2658	
2552	332	
2552	911	
2552	1785	
2552	2203	
2552	2552	
2552	3083	
2553	2553	
2554	2554	
2555	2286	
2555	2555	
2556	830	
2556	1935	
2556	1936	
2556	2111	
2556	2556	
2556	2698	
2556	2708	
2557	437	
2557	2557	
2557	3075	
2557	3085	
2558	1471	
2558	2060	
2558	2558	
2558	2868	
2558	2939	
2558	2941	
2559	1785	
2559	1973	
2559	2107	
2559	2559	
2560	2560	
2561	2127	
2561	2561	
2562	2562	
2563	2348	
2563	2563	
2564	2564	
2565	1716	
2565	2276	
2565	2565	
2566	2566	
2567	755	
2567	2268	
2567	2567	
2568	2568	
2569	2569	
2569	2847	
2569	2928	
2569	3046	
2569	3098	
2569	3107	
2570	2570	
2571	2245	
2571	2571	
2572	2572	
2572	3179	
2573	1786	
2573	2018	
2573	2107	
2573	2573	
2574	2477	
2574	2574	
2575	2524	
2575	2575	
2576	2576	
2577	2577	
2578	2578	
2579	1535	
2579	1807	
2579	1947	
2579	2579	
2580	2580	
2581	1989	
2581	2581	
2582	1751	
2582	1924	
2582	2017	
2582	2130	
2582	2582	
2583	2583	
2583	3142	
2584	2584	
2585	2585	
2586	2586	
2587	2587	
2587	2612	
2588	2588	
2588	2612	
2589	1353	
2589	2589	
2590	888	
2590	2590	
2591	2124	
2591	2591	
2592	2592	
2593	2593	
2593	2919	
2594	1771	
2594	2155	
2594	2204	
2594	2594	
2594	2975	
2594	3186	
2595	2373	
2595	2595	
2595	2996	
2595	3006	
2595	3067	
2596	1184	
2596	1879	
2596	2435	
2596	2596	
2596	2902	
2596	2955	
2597	2150	
2597	2320	
2597	2597	
2597	2865	
2597	2866	
2597	2898	
2597	2972	
2597	3043	
2597	3128	
2597	3144	
2598	1172	
2598	1548	
2598	2220	
2598	2263	
2598	2453	
2598	2598	
2598	2691	
2598	2845	
2598	2856	
2598	3113	
2599	2599	
2599	3089	
2600	2600	
2601	2601	
2602	2602	
2603	763	
2603	1491	
2603	2603	
2604	1977	
2604	2604	
2605	1026	
2605	2286	
2605	2605	
2606	2606	
2607	2607	
2607	2756	
2607	3076	
2607	3179	
2608	2608	
2609	2609	
2610	2610	
2611	2611	
2612	2587	
2612	2588	
2612	2612	
2613	2613	
2614	2614	
2615	2615	
2616	931	
2616	1548	
2616	1684	
2616	2517	
2616	2616	
2617	2617	
2618	1198	
2618	1338	
2618	1749	
2618	2256	
2618	2618	
2618	2895	
2619	1419	
2619	1429	
2619	2619	
2620	2620	
2621	2621	
2622	2622	
2623	2501	
2623	2537	
2623	2623	
2624	2624	
2624	3144	
2625	1471	
2625	1753	
2625	2358	
2625	2438	
2625	2625	
2625	2626	
2625	2868	
2625	3105	
2625	3144	
2626	1746	
2626	2358	
2626	2377	
2626	2625	
2626	2626	
2626	2629	
2626	2840	
2627	2627	
2628	2375	
2628	2496	
2628	2628	
2628	2891	
2629	1502	
2629	2380	
2629	2626	
2629	2629	
2629	2786	
2629	2840	
2629	2919	
2629	3017	
2629	3110	
2629	3174	
2630	576	
2630	2630	
2630	2757	
2630	2933	
2631	2139	
2631	2532	
2631	2631	
2632	1471	
2632	1749	
2632	2080	
2632	2632	
2632	2868	
2632	2870	
2632	2876	
2632	3105	
2632	3144	
2633	699	
2633	2633	
2633	2987	
2634	2634	
2635	2635	
2636	2636	
2637	2637	
2638	2638	
2639	2639	
2640	2355	
2640	2640	
2641	2363	
2641	2641	
2642	2642	
2642	2759	
2643	2643	
2643	2706	
2644	2644	
2645	2645	
2645	2719	
2645	3094	
2645	3184	
2646	2646	
2647	2267	
2647	2647	
2647	2792	
2648	2648	
2649	2649	
2650	576	
2650	680	
2650	830	
2650	2111	
2650	2650	
2651	2651	
2651	2723	
2651	2941	
2651	2956	
2651	3030	
2652	2652	
2652	3184	
2653	1955	
2653	2653	
2654	1955	
2654	2654	
2655	2655	
2655	2656	
2656	2655	
2656	2656	
2657	2210	
2657	2657	
2657	2719	
2658	2551	
2658	2658	
2659	2449	
2659	2659	
2660	2266	
2660	2660	
2661	2661	
2662	2531	
2662	2662	
2663	2663	
2664	2664	
2664	2714	
2664	3075	
2665	1383	
2665	1549	
2665	2665	
2665	2766	
2665	2954	
2665	3106	
2666	2666	
2667	1604	
2667	1728	
2667	1827	
2667	2667	
2668	1604	
2668	1728	
2668	1761	
2668	1827	
2668	2668	
2668	2677	
2669	1751	
2669	1901	
2669	2017	
2669	2358	
2669	2669	
2670	2670	
2671	2671	
2672	2672	
2673	2673	
2673	2704	
2673	2770	
2673	3053	
2674	1741	
2674	2004	
2674	2421	
2674	2674	
2674	2687	
2675	2675	
2676	2676	
2677	2668	
2677	2677	
2678	2678	
2679	308	
2679	507	
2679	716	
2679	783	
2679	970	
2679	1175	
2679	1190	
2679	1228	
2679	1969	
2679	1997	
2679	2042	
2679	2679	
2679	3054	
2679	3187	
2680	2680	
2681	2218	
2681	2681	
2682	2682	
2682	3067	
2683	2683	
2683	2874	
2683	3104	
2684	1303	
2684	1323	
2684	2684	
2684	3184	
2685	2685	
2685	2785	
2685	2876	
2686	2261	
2686	2686	
2687	1741	
2687	1915	
2687	2004	
2687	2674	
2687	2687	
2688	2114	
2688	2688	
2688	2976	
2689	2689	
2690	203	
2690	579	
2690	2690	
2690	2853	
2691	2263	
2691	2598	
2691	2691	
2691	3113	
2692	1915	
2692	2692	
2693	988	
2693	2270	
2693	2693	
2693	2696	
2694	1478	
2694	2694	
2695	2695	
2696	2270	
2696	2693	
2696	2696	
2697	2697	
2698	680	
2698	799	
2698	1477	
2698	1491	
2698	1781	
2698	2110	
2698	2556	
2698	2698	
2699	2699	
2700	2376	
2700	2700	
2701	2701	
2702	2702	
2703	2703	
2703	2886	
2704	1247	
2704	1552	
2704	1749	
2704	2356	
2704	2379	
2704	2673	
2704	2704	
2704	2945	
2704	3150	
2705	1908	
2705	2705	
2705	3185	
2706	2643	
2706	2706	
2707	1185	
2707	2707	
2707	3053	
2708	680	
2708	1477	
2708	1491	
2708	1787	
2708	2111	
2708	2534	
2708	2556	
2708	2708	
2708	3093	
2709	1425	
2709	2138	
2709	2204	
2709	2456	
2709	2477	
2709	2709	
2709	2821	
2709	3121	
2710	616	
2710	1515	
2710	2046	
2710	2710	
2710	2715	
2711	2711	
2712	2454	
2712	2712	
2713	2713	
2714	2664	
2714	2714	
2714	3075	
2715	2046	
2715	2710	
2715	2715	
2715	2716	
2715	2901	
2716	2046	
2716	2715	
2716	2716	
2717	2046	
2717	2406	
2717	2717	
2718	2046	
2718	2718	
2718	3147	
2719	210	
2719	1626	
2719	2151	
2719	2167	
2719	2210	
2719	2645	
2719	2657	
2719	2719	
2720	2720	
2721	2721	
2722	2722	
2723	210	
2723	627	
2723	731	
2723	1549	
2723	1749	
2723	1826	
2723	2651	
2723	2723	
2723	2838	
2723	2896	
2723	3039	
2723	3074	
2723	3112	
2724	2724	
2725	2725	
2726	1172	
2726	1327	
2726	1354	
2726	1488	
2726	1489	
2726	1548	
2726	2220	
2726	2221	
2726	2263	
2726	2726	
2727	2727	
2727	2952	
2728	2728	
2729	2288	
2729	2729	
2729	2801	
2730	1487	
2730	2730	
2731	2731	
2731	2799	
2731	3159	
2731	3166	
2731	3167	
2732	196	
2732	1834	
2732	2732	
2732	2896	
2732	2972	
2732	3037	
2732	3039	
2732	3043	
2732	3073	
2733	799	
2733	1781	
2733	2179	
2733	2423	
2733	2733	
2733	2786	
2734	1879	
2734	2095	
2734	2734	
2734	2902	
2734	2911	
2734	2983	
2735	2735	
2735	2823	
2736	1626	
2736	1826	
2736	1853	
2736	1972	
2736	2736	
2736	2833	
2736	2845	
2736	3112	
2737	2737	
2737	2997	
2738	1749	
2738	2080	
2738	2247	
2738	2356	
2738	2738	
2738	2777	
2738	2972	
2739	1989	
2739	2739	
2740	1749	
2740	1877	
2740	2080	
2740	2740	
2741	1526	
2741	1749	
2741	2454	
2741	2741	
2741	3016	
2741	3070	
2741	3153	
2742	2742	
2742	2844	
2742	2936	
2742	3064	
2743	2743	
2744	2744	
2745	2745	
2745	2963	
2745	3114	
2746	1665	
2746	1739	
2746	2139	
2746	2545	
2746	2746	
2746	2786	
2746	2916	
2747	2435	
2747	2747	
2747	2773	
2747	2845	
2747	2902	
2747	2955	
2748	2491	
2748	2748	
2749	2749	
2750	2750	
2751	2751	
2751	2816	
2751	2827	
2751	2828	
2751	2913	
2751	3047	
2752	2752	
2753	1185	
2753	2753	
2754	2754	
2755	2755	
2756	2607	
2756	2756	
2757	1059	
2757	2630	
2757	2757	
2757	2933	
2758	2758	
2759	2642	
2759	2759	
2760	2760	
2761	2761	
2762	2521	
2762	2762	
2763	1847	
2763	2763	
2764	2764	
2765	616	
2765	1936	
2765	1976	
2765	2046	
2765	2451	
2765	2452	
2765	2765	
2765	2976	
2766	2665	
2766	2766	
2766	2855	
2766	2954	
2766	3106	
2767	1939	
2767	2767	
2767	2844	
2767	2936	
2767	3051	
2767	3064	
2767	3109	
2768	1184	
2768	2435	
2768	2768	
2768	2845	
2768	2902	
2769	635	
2769	2769	
2770	1786	
2770	1869	
2770	1973	
2770	1992	
2770	2018	
2770	2109	
2770	2673	
2770	2770	
2770	3053	
2771	2771	
2771	2827	
2771	3116	
2772	1116	
2772	1429	
2772	2772	
2773	2747	
2773	2773	
2773	2911	
2773	2955	
2774	2774	
2775	2775	
2776	2776	
2777	2150	
2777	2738	
2777	2777	
2778	2778	
2779	2779	
2780	2780	
2781	2203	
2781	2781	
2782	2782	
2783	307	
2783	309	
2783	2783	
2783	2784	
2784	309	
2784	1729	
2784	2783	
2784	2784	
2784	2837	
2785	2433	
2785	2685	
2785	2785	
2786	2629	
2786	2733	
2786	2746	
2786	2786	
2787	1116	
2787	1429	
2787	2787	
2788	2400	
2788	2788	
2788	2910	
2789	2789	
2790	2790	
2791	2791	
2792	2267	
2792	2647	
2792	2792	
2793	1606	
2793	2793	
2794	2794	
2795	1928	
2795	1989	
2795	2274	
2795	2795	
2796	2796	
2796	2866	
2797	2797	
2798	2798	
2798	3119	
2799	2731	
2799	2799	
2799	3159	
2799	3166	
2799	3167	
2800	2800	
2801	2729	
2801	2801	
2802	1425	
2802	2802	
2803	2803	
2804	2804	
2805	2805	
2806	2806	
2807	2807	
2808	2808	
2809	2809	
2810	2810	
2811	2811	
2812	2812	
2813	2813	
2814	2814	
2815	2815	
2816	2493	
2816	2751	
2816	2816	
2816	2829	
2816	3129	
2817	2046	
2817	2817	
2817	3148	
2818	2818	
2819	2537	
2819	2819	
2820	799	
2820	2534	
2820	2820	
2821	2709	
2821	2821	
2822	2822	
2823	2735	
2823	2823	
2823	3022	
2823	3123	
2824	1491	
2824	1683	
2824	2340	
2824	2824	
2825	2419	
2825	2825	
2826	2826	
2827	2751	
2827	2771	
2827	2827	
2828	1751	
2828	2004	
2828	2751	
2828	2828	
2828	2841	
2829	2816	
2829	2829	
2829	3047	
2830	2830	
2831	2831	
2832	2832	
2833	1626	
2833	1826	
2833	2736	
2833	2833	
2833	2855	
2833	2944	
2833	3112	
2834	969	
2834	2045	
2834	2417	
2834	2466	
2834	2834	
2835	2835	
2836	2836	
2837	2784	
2837	2837	
2837	2842	
2838	210	
2838	2723	
2838	2838	
2838	3112	
2839	2839	
2839	2889	
2839	3009	
2839	3042	
2839	3065	
2839	3096	
2839	3163	
2840	1471	
2840	1746	
2840	2436	
2840	2626	
2840	2629	
2840	2840	
2840	3076	
2841	2828	
2841	2841	
2842	210	
2842	2060	
2842	2148	
2842	2192	
2842	2837	
2842	2842	
2842	3150	
2842	3184	
2843	2843	
2844	970	
2844	1059	
2844	2742	
2844	2767	
2844	2844	
2844	3051	
2844	3109	
2845	1184	
2845	2435	
2845	2598	
2845	2736	
2845	2747	
2845	2768	
2845	2845	
2846	155	
2846	2846	
2846	3041	
2847	2569	
2847	2847	
2847	3046	
2847	3098	
2848	2848	
2849	2371	
2849	2849	
2849	3032	
2849	3119	
2850	2850	
2850	3080	
2851	1877	
2851	2150	
2851	2851	
2852	1417	
2852	1771	
2852	2345	
2852	2387	
2852	2479	
2852	2852	
2853	579	
2853	2690	
2853	2853	
2854	2854	
2855	210	
2855	1549	
2855	1826	
2855	1972	
2855	2513	
2855	2766	
2855	2833	
2855	2855	
2855	2998	
2855	3106	
2856	1172	
2856	1327	
2856	1354	
2856	2053	
2856	2220	
2856	2453	
2856	2598	
2856	2856	
2856	3033	
2856	3113	
2857	731	
2857	1393	
2857	2857	
2858	2194	
2858	2858	
2858	3110	
2859	1525	
2859	1676	
2859	2859	
2859	2918	
2859	3119	
2860	492	
2860	1328	
2860	2203	
2860	2860	
2861	2861	
2861	2962	
2861	3122	
2861	3123	
2862	1728	
2862	2862	
2863	1728	
2863	1751	
2863	1901	
2863	2863	
2863	3067	
2864	2864	
2864	3000	
2864	3067	
2865	1834	
2865	2597	
2865	2865	
2865	3128	
2865	3148	
2866	2356	
2866	2597	
2866	2796	
2866	2866	
2866	2938	
2866	2946	
2866	3128	
2867	1749	
2867	2247	
2867	2379	
2867	2867	
2868	2080	
2868	2377	
2868	2380	
2868	2558	
2868	2625	
2868	2632	
2868	2868	
2868	3105	
2869	2356	
2869	2436	
2869	2869	
2869	3068	
2870	953	
2870	2377	
2870	2632	
2870	2870	
2870	2945	
2870	3128	
2871	2871	
2871	2874	
2872	2872	
2873	2873	
2874	521	
2874	1682	
2874	2227	
2874	2317	
2874	2683	
2874	2871	
2874	2874	
2875	2875	
2876	2632	
2876	2685	
2876	2876	
2877	2877	
2877	3103	
2878	2878	
2879	210	
2879	2879	
2880	2880	
2881	1751	
2881	2881	
2882	627	
2882	2198	
2882	2452	
2882	2882	
2882	2976	
2883	2195	
2883	2883	
2884	2417	
2884	2884	
2884	2908	
2884	3115	
2885	2885	
2885	3061	
2886	2301	
2886	2703	
2886	2886	
2887	1646	
2887	2111	
2887	2887	
2887	3145	
2888	616	
2888	2046	
2888	2888	
2889	2138	
2889	2388	
2889	2455	
2889	2839	
2889	2889	
2889	3042	
2889	3096	
2889	3163	
2890	2890	
2891	2375	
2891	2628	
2891	2891	
2891	3153	
2892	2892	
2893	2893	
2894	1951	
2894	2016	
2894	2894	
2895	2150	
2895	2618	
2895	2895	
2896	1834	
2896	2723	
2896	2732	
2896	2896	
2896	3039	
2897	2897	
2898	2597	
2898	2898	
2898	2946	
2899	1771	
2899	2538	
2899	2899	
2900	2900	
2901	1976	
2901	2046	
2901	2715	
2901	2901	
2902	1051	
2902	1062	
2902	1184	
2902	1211	
2902	1552	
2902	1879	
2902	2435	
2902	2596	
2902	2734	
2902	2747	
2902	2768	
2902	2902	
2903	2192	
2903	2903	
2904	2904	
2905	829	
2905	2905	
2905	3041	
2905	3126	
2905	3176	
2906	616	
2906	2906	
2907	2907	
2908	521	
2908	2505	
2908	2884	
2908	2908	
2909	2909	
2910	2400	
2910	2788	
2910	2910	
2911	273	
2911	1879	
2911	2435	
2911	2498	
2911	2734	
2911	2773	
2911	2911	
2911	2983	
2912	2150	
2912	2912	
2912	3128	
2913	2751	
2913	2913	
2914	2914	
2915	1502	
2915	1900	
2915	2915	
2916	2746	
2916	2916	
2916	3162	
2917	2917	
2918	2859	
2918	2918	
2919	2536	
2919	2593	
2919	2629	
2919	2919	
2920	1877	
2920	2920	
2921	1989	
2921	2110	
2921	2921	
2922	2438	
2922	2922	
2923	1807	
2923	1947	
2923	2923	
2924	2924	
2925	2925	
2926	2926	
2927	1537	
2927	1538	
2927	1539	
2927	1840	
2927	1841	
2927	2927	
2927	3037	
2928	1751	
2928	2277	
2928	2380	
2928	2522	
2928	2569	
2928	2928	
2929	2929	
2929	3184	
2930	2930	
2931	2931	
2932	2932	
2933	2630	
2933	2757	
2933	2933	
2934	2934	
2934	3184	
2935	2935	
2936	2742	
2936	2767	
2936	2936	
2936	3064	
2937	2138	
2937	2937	
2938	2866	
2938	2938	
2939	2204	
2939	2558	
2939	2939	
2939	3031	
2939	3105	
2939	3148	
2939	3150	
2940	2940	
2940	3150	
2941	1471	
2941	2356	
2941	2558	
2941	2651	
2941	2941	
2941	3150	
2942	2942	
2943	1834	
2943	2943	
2943	3150	
2944	2833	
2944	2944	
2944	2998	
2945	1947	
2945	2704	
2945	2870	
2945	2945	
2946	2150	
2946	2866	
2946	2898	
2946	2946	
2947	2947	
2948	2948	
2949	2949	
2950	2219	
2950	2950	
2951	2380	
2951	2951	
2952	142	
2952	162	
2952	163	
2952	192	
2952	2185	
2952	2727	
2952	2952	
2953	2953	
2953	3020	
2954	2665	
2954	2766	
2954	2954	
2954	3106	
2955	1184	
2955	2435	
2955	2596	
2955	2747	
2955	2773	
2955	2955	
2956	1379	
2956	2651	
2956	2956	
2956	3049	
2957	2046	
2957	2957	
2957	3049	
2958	2356	
2958	2958	
2958	3030	
2958	3031	
2958	3049	
2959	2046	
2959	2959	
2960	2960	
2960	3049	
2961	721	
2961	2961	
2962	2861	
2962	2962	
2962	3122	
2962	3123	
2963	2745	
2963	2963	
2964	2964	
2965	2046	
2965	2451	
2965	2965	
2965	3168	
2965	3169	
2966	2524	
2966	2966	
2967	2151	
2967	2967	
2968	2388	
2968	2455	
2968	2968	
2968	3042	
2969	2969	
2970	2970	
2971	1835	
2971	1974	
2971	2534	
2971	2971	
2972	970	
2972	2204	
2972	2597	
2972	2732	
2972	2738	
2972	2972	
2972	3030	
2973	2973	
2973	3156	
2974	2109	
2974	2251	
2974	2974	
2975	2594	
2975	2975	
2976	2688	
2976	2765	
2976	2882	
2976	2976	
2977	2485	
2977	2977	
2978	1935	
2978	2978	
2978	3058	
2978	3063	
2979	2979	
2980	2523	
2980	2980	
2981	2457	
2981	2981	
2981	3014	
2982	1491	
2982	1836	
2982	2340	
2982	2982	
2983	2734	
2983	2911	
2983	2983	
2984	1908	
2984	2984	
2985	2485	
2985	2985	
2986	1491	
2986	1683	
2986	1836	
2986	2179	
2986	2340	
2986	2986	
2987	421	
2987	524	
2987	1326	
2987	1630	
2987	2125	
2987	2547	
2987	2633	
2987	2987	
2987	3165	
2988	1750	
2988	2988	
2988	3059	
2988	3070	
2989	1069	
2989	2138	
2989	2989	
2989	3025	
2990	2990	
2990	3134	
2991	1785	
2991	2107	
2991	2203	
2991	2991	
2992	2992	
2993	2993	
2994	2994	
2995	2995	
2996	1751	
2996	2373	
2996	2595	
2996	2996	
2997	2737	
2997	2997	
2997	3151	
2998	2855	
2998	2944	
2998	2998	
2998	3106	
2999	2999	
3000	1879	
3000	2095	
3000	2864	
3000	3000	
3001	2033	
3001	2139	
3001	3001	
3002	3002	
3002	3168	
3003	1659	
3003	1678	
3003	1927	
3003	1945	
3003	2097	
3003	2147	
3003	2163	
3003	2187	
3003	2329	
3003	2345	
3003	2367	
3003	2407	
3003	2478	
3003	2479	
3003	2480	
3003	2538	
3003	3003	
3003	3130	
3004	1425	
3004	2247	
3004	2356	
3004	2456	
3004	3004	
3004	3186	
3005	2138	
3005	3005	
3006	1751	
3006	1884	
3006	2373	
3006	2374	
3006	2595	
3006	3006	
3006	3067	
3007	3007	
3008	209	
3008	3008	
3009	2839	
3009	3009	
3009	3096	
3009	3163	
3010	3010	
3011	2075	
3011	2302	
3011	2345	
3011	2485	
3011	3011	
3012	3012	
3013	3013	
3014	1834	
3014	2981	
3014	3014	
3014	3157	
3015	3015	
3016	1901	
3016	2741	
3016	3016	
3017	2629	
3017	3017	
3018	3018	
3019	3019	
3020	2953	
3020	3020	
3021	3021	
3021	3038	
3021	3111	
3021	3177	
3022	2823	
3022	3022	
3022	3123	
3023	3023	
3024	3024	
3025	2138	
3025	2989	
3025	3025	
3026	3026	
3027	3027	
3027	3028	
3028	3027	
3028	3028	
3029	3029	
3030	2247	
3030	2356	
3030	2457	
3030	2651	
3030	2958	
3030	2972	
3030	3030	
3031	2939	
3031	2958	
3031	3031	
3032	2849	
3032	3032	
3033	2856	
3033	3033	
3034	1684	
3034	2053	
3034	2517	
3034	3034	
3035	2485	
3035	3035	
3036	3036	
3037	2732	
3037	2927	
3037	3037	
3038	3021	
3038	3038	
3038	3158	
3039	2723	
3039	2732	
3039	2896	
3039	3039	
3040	1145	
3040	3040	
3041	2846	
3041	2905	
3041	3041	
3042	2455	
3042	2839	
3042	2889	
3042	2968	
3042	3042	
3043	2597	
3043	2732	
3043	3043	
3044	1303	
3044	3044	
3045	1477	
3045	1491	
3045	2534	
3045	3045	
3046	2569	
3046	2847	
3046	3046	
3046	3098	
3047	2751	
3047	2829	
3047	3047	
3048	3048	
3049	2956	
3049	2957	
3049	2958	
3049	2960	
3049	3049	
3050	2345	
3050	2387	
3050	3050	
3051	2767	
3051	2844	
3051	3051	
3052	1901	
3052	3052	
3053	1329	
3053	1785	
3053	1973	
3053	1992	
3053	2107	
3053	2109	
3053	2412	
3053	2543	
3053	2673	
3053	2707	
3053	2770	
3053	3053	
3054	307	
3054	308	
3054	309	
3054	776	
3054	1175	
3054	1880	
3054	1919	
3054	1969	
3054	1980	
3054	1997	
3054	2017	
3054	2679	
3054	3054	
3055	3055	
3055	3170	
3056	3056	
3057	3057	
3058	2978	
3058	3058	
3059	1685	
3059	2988	
3059	3059	
3060	987	
3060	1900	
3060	2154	
3060	3060	
3061	2885	
3061	3061	
3062	1871	
3062	1925	
3062	3062	
3063	2978	
3063	3063	
3064	1846	
3064	1939	
3064	2742	
3064	2767	
3064	2936	
3064	3064	
3065	2839	
3065	3065	
3065	3096	
3065	3163	
3066	3066	
3067	1751	
3067	2373	
3067	2374	
3067	2595	
3067	2682	
3067	2863	
3067	2864	
3067	3006	
3067	3067	
3068	1834	
3068	2869	
3068	3068	
3068	3105	
3069	3069	
3069	3184	
3070	1805	
3070	2454	
3070	2741	
3070	2988	
3070	3070	
3071	2165	
3071	3071	
3072	1713	
3072	2219	
3072	2245	
3072	2375	
3072	3072	
3073	196	
3073	799	
3073	2732	
3073	3073	
3073	3148	
3073	3150	
3073	3155	
3074	1826	
3074	1853	
3074	1972	
3074	2723	
3074	3074	
3075	2289	
3075	2557	
3075	2664	
3075	2714	
3075	3075	
3075	3156	
3076	2607	
3076	2840	
3076	3076	
3076	3142	
3076	3178	
3076	3179	
3076	3182	
3076	3183	
3077	210	
3077	1834	
3077	2060	
3077	2457	
3077	3077	
3078	3078	
3079	3079	
3080	210	
3080	2850	
3080	3080	
3081	2438	
3081	3081	
3082	3082	
3082	3128	
3083	1328	
3083	1973	
3083	2107	
3083	2543	
3083	2552	
3083	3083	
3084	3084	
3085	2557	
3085	3085	
3086	3086	
3087	1989	
3087	2046	
3087	3087	
3088	3088	
3089	2599	
3089	3089	
3090	3090	
3090	3117	
3091	1792	
3091	3091	
3092	3092	
3093	680	
3093	1491	
3093	2179	
3093	2708	
3093	3093	
3094	1265	
3094	2179	
3094	2645	
3094	3094	
3095	3095	
3096	2839	
3096	2889	
3096	3009	
3096	3065	
3096	3096	
3096	3163	
3097	2496	
3097	3097	
3098	2569	
3098	2847	
3098	3046	
3098	3098	
3099	1313	
3099	2031	
3099	3099	
3100	3100	
3101	2138	
3101	2193	
3101	2438	
3101	3101	
3101	3185	
3102	3102	
3103	1860	
3103	2877	
3103	3103	
3104	2457	
3104	2683	
3104	3104	
3104	3170	
3105	1471	
3105	2625	
3105	2632	
3105	2868	
3105	2939	
3105	3068	
3105	3105	
3106	210	
3106	1549	
3106	1972	
3106	2665	
3106	2766	
3106	2855	
3106	2954	
3106	2998	
3106	3106	
3107	2569	
3107	3107	
3108	3108	
3109	2767	
3109	2844	
3109	3109	
3110	2194	
3110	2629	
3110	2858	
3110	3110	
3111	3021	
3111	3111	
3111	3158	
3112	106	
3112	731	
3112	1380	
3112	1826	
3112	1972	
3112	2438	
3112	2723	
3112	2736	
3112	2833	
3112	2838	
3112	3112	
3113	1354	
3113	2263	
3113	2598	
3113	2691	
3113	2856	
3113	3113	
3114	1502	
3114	2499	
3114	2745	
3114	3114	
3115	579	
3115	785	
3115	907	
3115	2045	
3115	2417	
3115	2466	
3115	2884	
3115	3115	
3116	2771	
3116	3116	
3116	3172	
3117	3090	
3117	3117	
3118	3118	
3119	2245	
3119	2798	
3119	2849	
3119	2859	
3119	3119	
3120	3120	
3121	308	
3121	309	
3121	1312	
3121	2456	
3121	2709	
3121	3121	
3122	2861	
3122	2962	
3122	3122	
3123	2823	
3123	2861	
3123	2962	
3123	3022	
3123	3123	
3124	1469	
3124	3124	
3125	3125	
3126	2905	
3126	3126	
3127	2080	
3127	2277	
3127	3127	
3128	2150	
3128	2376	
3128	2436	
3128	2597	
3128	2865	
3128	2866	
3128	2870	
3128	2912	
3128	3082	
3128	3128	
3129	2493	
3129	2816	
3129	3129	
3130	1771	
3130	3003	
3130	3130	
3131	893	
3131	1148	
3131	3131	
3132	2215	
3132	3132	
3133	3133	
3133	3154	
3134	1976	
3134	2160	
3134	2524	
3134	2990	
3134	3134	
3135	2521	
3135	3135	
3136	3136	
3137	3137	
3138	1313	
3138	3138	
3139	3139	
3140	3140	
3140	3178	
3141	3141	
3142	2583	
3142	3076	
3142	3142	
3142	3178	
3143	1834	
3143	2227	
3143	3143	
3144	1471	
3144	2298	
3144	2491	
3144	2597	
3144	2624	
3144	2625	
3144	2632	
3144	3144	
3145	2887	
3145	3145	
3146	3146	
3147	2718	
3147	3147	
3148	1860	
3148	2817	
3148	2865	
3148	2939	
3148	3073	
3148	3148	
3148	3150	
3149	3149	
3150	2060	
3150	2704	
3150	2842	
3150	2939	
3150	2940	
3150	2941	
3150	2943	
3150	3073	
3150	3148	
3150	3150	
3151	2997	
3151	3151	
3152	1924	
3152	2365	
3152	3152	
3153	2741	
3153	2891	
3153	3153	
3154	2046	
3154	2110	
3154	3133	
3154	3154	
3155	799	
3155	2204	
3155	2247	
3155	3073	
3155	3155	
3156	2289	
3156	2973	
3156	3075	
3156	3156	
3157	3014	
3157	3157	
3158	2436	
3158	3038	
3158	3111	
3158	3158	
3159	2731	
3159	2799	
3159	3159	
3159	3166	
3160	3160	
3161	3161	
3162	2916	
3162	3162	
3163	2839	
3163	2889	
3163	3009	
3163	3065	
3163	3096	
3163	3163	
3164	1712	
3164	3164	
3165	1326	
3165	2987	
3165	3165	
3166	1411	
3166	2731	
3166	2799	
3166	3159	
3166	3166	
3166	3167	
3167	2731	
3167	2799	
3167	3166	
3167	3167	
3168	2965	
3168	3002	
3168	3168	
3169	2965	
3169	3169	
3170	3055	
3170	3104	
3170	3170	
3171	3171	
3172	3116	
3172	3172	
3173	3173	
3174	2629	
3174	3174	
3175	3175	
3176	2905	
3176	3176	
3177	3021	
3177	3177	
3178	3076	
3178	3140	
3178	3142	
3178	3178	
3178	3179	
3178	3180	
3178	3181	
3178	3182	
3179	2572	
3179	2607	
3179	3076	
3179	3178	
3179	3179	
3180	3178	
3180	3180	
3181	3178	
3181	3181	
3182	3076	
3182	3178	
3182	3182	
3183	3076	
3183	3183	
3184	557	
3184	669	
3184	679	
3184	691	
3184	761	
3184	949	
3184	989	
3184	1086	
3184	1132	
3184	1198	
3184	1234	
3184	1263	
3184	1265	
3184	1270	
3184	1323	
3184	1358	
3184	1379	
3184	1380	
